reference.x_left,reference.y_left,reference.rho_left,reference.x_right,reference.y_right,reference.rho_right,reference.speed
5215.37221987618,-89855.0404651493,0,5214.04109566436,-89860.376953539,0,0
5215.32370634537,-89855.0283640201,0,5213.99258213355,-89860.3648524098,0,0
5215.27519281455,-89855.0162628909,0,5213.94406860273,-89860.3527512806,0,0
5215.22667928374,-89855.0041617617,0,5213.89555507192,-89860.3406501514,0,0
5215.17816575292,-89854.9920606325,0,5213.8470415411,-89860.3285490222,0,0
5215.12965222211,-89854.9799595033,0,5213.79852801029,-89860.316447893,0,0
5215.08113869129,-89854.9678583741,0,5213.75001447947,-89860.3043467638,0,0
5215.03262516048,-89854.9557572449,0,5213.70150094866,-89860.2922456346,0,0
5214.98411162966,-89854.9436561157,0,5213.65298741784,-89860.2801445054,0,0
5214.93559809885,-89854.9315549866,0,5213.60447388703,-89860.2680433762,0,0
5214.88708456803,-89854.9194538574,0,5213.55596035621,-89860.255942247,0,0
5214.83857103722,-89854.9073527282,0,5213.5074468254,-89860.2438411178,0,0
5214.7900575064,-89854.895251599,0,5213.45893329458,-89860.2317399886,0,0
5214.74154397559,-89854.8831504698,0,5213.41041976377,-89860.2196388594,0,0
5214.69303044477,-89854.8710493406,0,5213.36190623295,-89860.2075377302,0,0
5214.64451691396,-89854.8589482114,0,5213.31339270214,-89860.195436601,0,0
5214.59600338314,-89854.8468470822,0,5213.26487917132,-89860.1833354718,0,0
5214.54748985233,-89854.834745953,0,5213.21636564051,-89860.1712343426,0,0
5214.49897632151,-89854.8226448238,0,5213.16785210969,-89860.1591332134,0,0
5214.4504627907,-89854.8105436946,0,5213.11933857888,-89860.1470320842,0,0
5214.40194925988,-89854.7984425654,0,5213.07082504806,-89860.134930955,0,0
5214.35343572907,-89854.7863414362,0,5213.02231151725,-89860.1228298258,0,0
5214.30492219825,-89854.774240307,0,5212.97379798643,-89860.1107286966,0,0
5214.25640866744,-89854.7621391778,0,5212.92528445562,-89860.0986275674,0,0
5214.20789513662,-89854.7500380486,0,5212.8767709248,-89860.0865264382,0,0
5214.15938160581,-89854.7379369194,0,5212.82825739399,-89860.074425309,0,0
5214.11086807499,-89854.7258357902,0,5212.77974386318,-89860.0623241798,0,0
5214.06235454418,-89854.713734661,0,5212.73123033236,-89860.0502230506,0,0
5214.01384101336,-89854.7016335318,0,5212.68271680155,-89860.0381219214,0,0
5213.96532748255,-89854.6895324026,0,5212.63420327073,-89860.0260207922,0,0
5213.91681395174,-89854.6774312734,0,5212.58568973992,-89860.013919663,0,0
5213.86830042092,-89854.6653301442,0,5212.5371762091,-89860.0018185338,0,0
5213.81978689011,-89854.653229015,0,5212.48866267829,-89859.9897174046,0,0
5213.77127335929,-89854.6411278858,0,5212.44014914747,-89859.9776162754,0,0
5213.72275982848,-89854.6290267566,0,5212.39163561666,-89859.9655151462,0,0
5213.67424629766,-89854.6169256274,0,5212.34312208584,-89859.953414017,0,0
5213.62573276685,-89854.6048244982,0,5212.29460855503,-89859.9413128878,0,0
5213.57721923603,-89854.592723369,0,5212.24609502421,-89859.9292117586,0,0
5213.52870570522,-89854.5806222398,0,5212.1975814934,-89859.9171106294,0,0
5213.4801921744,-89854.5685211106,0,5212.14906796258,-89859.9050095002,0,0
5213.43167864359,-89854.5564199814,0,5212.10055443177,-89859.892908371,0,0
5213.38316511277,-89854.5443188522,0,5212.05204090095,-89859.8808072418,0,0
5213.33465158196,-89854.532217723,0,5212.00352737014,-89859.8687061126,0,0
5213.28613805114,-89854.5201165938,0,5211.95501383932,-89859.8566049834,0,0
5213.23762452033,-89854.5080154646,0,5211.90650030851,-89859.8445038542,0,0
5213.18911098951,-89854.4959143354,0,5211.85798677769,-89859.832402725,0,0
5213.1405974587,-89854.4838132062,0,5211.80947324688,-89859.8203015958,0,0
5213.09208392788,-89854.471712077,0,5211.76095971606,-89859.8082004667,0,0
5213.04357039707,-89854.4596109478,0,5211.71244618525,-89859.7960993374,0,0
5212.99505686625,-89854.4475098186,0,5211.66393265443,-89859.7839982083,0,0
5212.94654333544,-89854.4354086894,0,5211.61541912362,-89859.7718970791,0,0
5212.89802980462,-89854.4233075602,0,5211.5669055928,-89859.7597959499,0,0
5212.84951627381,-89854.411206431,0,5211.51839206199,-89859.7476948207,0,0
5212.80100274299,-89854.3991053018,0,5211.46987853117,-89859.7355936915,0,0
5212.75248921218,-89854.3870041726,0,5211.42136500036,-89859.7234925623,0,0
5212.70397568136,-89854.3749030434,0,5211.37285146954,-89859.7113914331,0,0
5212.65546215055,-89854.3628019142,0,5211.32433793873,-89859.6992903039,0,0
5212.60694861973,-89854.350700785,0,5211.27582440791,-89859.6871891747,0,0
5212.55843508892,-89854.3385996558,0,5211.2273108771,-89859.6750880455,0,0
5212.5099215581,-89854.3264985266,0,5211.17879734628,-89859.6629869163,0,0
5212.46140802729,-89854.3143973974,0,5211.13028381547,-89859.6508857871,0,0
5212.41289449647,-89854.3022962682,0,5211.08177028465,-89859.6387846579,0,0
5212.36438096566,-89854.290195139,0,5211.03325675384,-89859.6266835287,0,0
5212.31586743485,-89854.2780940098,0,5210.98474322302,-89859.6145823995,0,0
5212.26735390403,-89854.2659928806,0,5210.93622969221,-89859.6024812703,0,0
5212.21884037322,-89854.2538917514,0,5210.8877161614,-89859.5903801411,0,0
5212.1703268424,-89854.2417906222,0,5210.83920263058,-89859.5782790119,0,0
5212.12181331159,-89854.229689493,0,5210.79068909977,-89859.5661778827,0,0
5212.07329978077,-89854.2175883638,0,5210.74217556895,-89859.5540767535,0,0
5212.02478624996,-89854.2054872346,0,5210.69366203814,-89859.5419756243,0,0
5211.97627271914,-89854.1933861055,0,5210.64514850732,-89859.5298744951,0,0
5211.92775918833,-89854.1812849763,0,5210.59663497651,-89859.5177733659,0,0
5211.87924565751,-89854.1691838471,0,5210.54812144569,-89859.5056722367,0,0
5211.8307321267,-89854.1570827179,0,5210.49960791488,-89859.4935711075,0,0
5211.78221859588,-89854.1449815887,0,5210.45109438406,-89859.4814699783,0,0
5211.73370506507,-89854.1328804595,0,5210.40258085325,-89859.4693688491,0,0
5211.68519153425,-89854.1207793303,0,5210.35406732243,-89859.4572677199,0,0
5211.63667800344,-89854.1086782011,0,5210.30555379162,-89859.4451665907,0,0
5211.58816447262,-89854.0965770719,0,5210.2570402608,-89859.4330654615,0,0
5211.53965094181,-89854.0844759427,0,5210.20852672999,-89859.4209643323,0,0
5211.49113741099,-89854.0723748135,0,5210.16001319917,-89859.4088632031,0,0
5211.44262388018,-89854.0602736843,0,5210.11149966836,-89859.3967620739,0,0
5211.39411034936,-89854.0481725551,0,5210.06298613754,-89859.3846609447,0,0
5211.34559681855,-89854.0360714259,0,5210.01447260673,-89859.3725598155,0,0
5211.29708328773,-89854.0239702967,0,5209.96595907591,-89859.3604586863,0,0
5211.24856975692,-89854.0118691675,0,5209.9174455451,-89859.3483575571,0,0
5211.2000562261,-89853.9997680383,0,5209.86893201428,-89859.3362564279,0,0
5211.15154269529,-89853.9876669091,0,5209.82041848347,-89859.3241552987,0,0
5211.10302916447,-89853.9755657799,0,5209.77190495265,-89859.3120541695,0,0
5211.05451563366,-89853.9634646507,0,5209.72339142184,-89859.2999530403,0,0
5211.00600210284,-89853.9513635215,0,5209.67487789102,-89859.2878519111,0,0
5210.95748857203,-89853.9392623923,0,5209.62636436021,-89859.2757507819,0,0
5210.90897504121,-89853.9271612631,0,5209.57785082939,-89859.2636496527,0,0
5210.8604615104,-89853.9150601339,0,5209.52933729858,-89859.2515485235,0,0
5210.81194797958,-89853.9029590047,0,5209.48082376776,-89859.2394473943,0,0
5210.76343444877,-89853.8908578755,0,5209.43231023695,-89859.2273462651,0,0
5210.71492091795,-89853.8787567463,0,5209.38379670613,-89859.2152451359,0,0
5210.66640738714,-89853.8666556171,0,5209.33528317532,-89859.2031440067,0,0
5210.61789385632,-89853.8545544879,0,5209.2867696445,-89859.1910428775,0,0
5210.56938032551,-89853.8424533587,0,5209.23825611369,-89859.1789417483,0,0
5210.5208667947,-89853.8303522295,0,5209.18974258287,-89859.1668406191,0,0
5210.47235326388,-89853.8182511003,0,5209.14122905206,-89859.1547394899,0,0
5210.42383973307,-89853.8061499711,0,5209.09271552124,-89859.1426383607,0,0
5210.37532620225,-89853.7940488419,0,5209.04420199043,-89859.1305372315,0,0
5210.32681267144,-89853.7819477127,0,5208.99568845962,-89859.1184361023,0,0
5210.27829914062,-89853.7698465835,0,5208.9471749288,-89859.1063349731,0,0
5210.22978560981,-89853.7577454543,0,5208.89866139799,-89859.0942338439,0,0
5210.18127207899,-89853.7456443251,0,5208.85014786717,-89859.0821327147,0,0
5210.13275854818,-89853.7335431959,0,5208.80163433636,-89859.0700315856,0,0
5210.08424501736,-89853.7214420667,0,5208.75312080554,-89859.0579304563,0,0
5210.03573148655,-89853.7093409375,0,5208.70460727473,-89859.0458293272,0,0
5209.98721795573,-89853.6972398083,0,5208.65609374391,-89859.033728198,0,0
5209.93870442492,-89853.6851386791,0,5208.6075802131,-89859.0216270688,0,0
5209.8901908941,-89853.6730375499,0,5208.55906668228,-89859.0095259396,0,0
5209.84167736329,-89853.6609364207,0,5208.51055315147,-89858.9974248104,0,0
5209.79316383247,-89853.6488352915,0,5208.46203962065,-89858.9853236812,0,0
5209.74465030166,-89853.6367341623,0,5208.41352608984,-89858.973222552,0,0
5209.69613677084,-89853.6246330331,0,5208.36501255902,-89858.9611214228,0,0
5209.64762324003,-89853.6125319039,0,5208.31649902821,-89858.9490202936,0,0
5209.59910970921,-89853.6004307747,0,5208.26798549739,-89858.9369191644,0,0
5209.5505961784,-89853.5883296455,0,5208.21947196658,-89858.9248180352,0,0
5209.50208264758,-89853.5762285163,0,5208.17095843576,-89858.912716906,0,0
5209.45356911677,-89853.5641273871,0,5208.12244490495,-89858.9006157768,0,0
5209.40505558595,-89853.5520262579,0,5208.07393137413,-89858.8885146476,0,0
5209.35654205514,-89853.5399251287,0,5208.02541784332,-89858.8764135184,0,0
5209.30802852432,-89853.5278239995,0,5207.9769043125,-89858.8643123892,0,0
5209.25951499351,-89853.5157228703,0,5207.92839078169,-89858.85221126,0,0
5209.21100146269,-89853.5036217411,0,5207.87987725087,-89858.8401101308,0,0
5209.16248793188,-89853.4915206119,0,5207.83136372006,-89858.8280090016,0,0
5209.11397440106,-89853.4794194827,0,5207.78285018924,-89858.8159078724,0,0
5209.06546087025,-89853.4673183535,0,5207.73433665843,-89858.8038067432,0,0
5209.01694733943,-89853.4552172244,0,5207.68582312761,-89858.791705614,0,0
5208.96843380862,-89853.4431160951,0,5207.6373095968,-89858.7796044848,0,0
5208.9199202778,-89853.431014966,0,5207.58879606598,-89858.7675033556,0,0
5208.87140674699,-89853.4189138368,0,5207.54028253517,-89858.7554022264,0,0
5208.82289321617,-89853.4068127076,0,5207.49176900435,-89858.7433010972,0,0
5208.77437968536,-89853.3947115784,0,5207.44325547354,-89858.731199968,0,0
5208.72586615454,-89853.3826104492,0,5207.39474194272,-89858.7190988388,0,0
5208.67735262373,-89853.37050932,0,5207.34622841191,-89858.7069977096,0,0
5208.62883909292,-89853.3584081908,0,5207.2977148811,-89858.6948965804,0,0
5208.5803255621,-89853.3463070616,0,5207.24920135028,-89858.6827954512,0,0
5208.53181203129,-89853.3342059324,0,5207.20068781947,-89858.670694322,0,0
5208.48329850047,-89853.3221048032,0,5207.15217428865,-89858.6585931928,0,0
5208.43478496966,-89853.310003674,0,5207.10366075784,-89858.6464920636,0,0
5208.38627143884,-89853.2979025448,0,5207.05514722702,-89858.6343909344,0,0
5208.33775790803,-89853.2858014156,0,5207.00663369621,-89858.6222898052,0,0
5208.28924437721,-89853.2737002864,0,5206.95812016539,-89858.610188676,0,0
5208.2407308464,-89853.2615991572,0,5206.90960663458,-89858.5980875468,0,0
5208.19221731558,-89853.249498028,0,5206.86109310376,-89858.5859864176,0,0
5208.14370378477,-89853.2373968988,0,5206.81257957295,-89858.5738852884,0,0
5208.09519025395,-89853.2252957696,0,5206.76406604213,-89858.5617841592,0,0
5208.04667672314,-89853.2131946404,0,5206.71555251132,-89858.54968303,0,0
5207.99816319232,-89853.2010935112,0,5206.6670389805,-89858.5375819008,0,0
5207.94964966151,-89853.188992382,0,5206.61852544969,-89858.5254807716,0,0
5207.90113613069,-89853.1768912528,0,5206.57001191887,-89858.5133796424,0,0
5207.85262259988,-89853.1647901236,0,5206.52149838806,-89858.5012785132,0,0
5207.80410906906,-89853.1526889944,0,5206.47298485724,-89858.489177384,0,0
5207.75559553825,-89853.1405878652,0,5206.42447132643,-89858.4770762548,0,0
5207.70708200743,-89853.128486736,0,5206.37595779561,-89858.4649751256,0,0
5207.65856847662,-89853.1163856068,0,5206.3274442648,-89858.4528739964,0,0
5207.6100549458,-89853.1042844776,0,5206.27893073398,-89858.4407728672,0,0
5207.56154141499,-89853.0921833484,0,5206.23041720317,-89858.428671738,0,0
5207.51302788417,-89853.0800822192,0,5206.18190367235,-89858.4165706088,0,0
5207.46451435336,-89853.06798109,0,5206.13339014154,-89858.4044694796,0,0
5207.41600082254,-89853.0558799608,0,5206.08487661072,-89858.3923683504,0,0
5207.36748729173,-89853.0437788316,0,5206.03636307991,-89858.3802672212,0,0
5207.31897376091,-89853.0316777024,0,5205.98784954909,-89858.368166092,0,0
5207.2704602301,-89853.0195765732,0,5205.93933601828,-89858.3560649628,0,0
5207.22194669928,-89853.007475444,0,5205.89082248746,-89858.3439638336,0,0
5207.17343316847,-89852.9953743148,0,5205.84230895665,-89858.3318627045,0,0
5207.12491963765,-89852.9832731856,0,5205.79379542584,-89858.3197615752,0,0
5207.07640610684,-89852.9711720564,0,5205.74528189502,-89858.3076604461,0,0
5207.02789257602,-89852.9590709272,0,5205.69676836421,-89858.2955593169,0,0
5206.97937904521,-89852.946969798,0,5205.64825483339,-89858.2834581877,0,0
5206.9308655144,-89852.9348686688,0,5205.59974130258,-89858.2713570585,0,0
5206.88235198358,-89852.9227675396,0,5205.55122777176,-89858.2592559293,0,0
5206.83383845277,-89852.9106664104,0,5205.50271424095,-89858.2471548001,0,0
5206.78532492195,-89852.8985652812,0,5205.45420071013,-89858.2350536709,0,0
5206.73681139114,-89852.886464152,0,5205.40568717932,-89858.2229525417,0,0
5206.68829786032,-89852.8743630228,0,5205.3571736485,-89858.2108514125,0,0
5206.63978432951,-89852.8622618936,0,5205.30866011769,-89858.1987502833,0,0
5206.59127079869,-89852.8501607644,0,5205.26014658687,-89858.1866491541,0,0
5206.54275726788,-89852.8380596352,0,5205.21163305606,-89858.1745480249,0,0
5206.49424373706,-89852.825958506,0,5205.16311952524,-89858.1624468957,0,0
