reference.x,reference.y,reference.yaw,reference.speed,drivable_width
81.05,-2.141260833,0,2,2
81.06,-2.141828107,0,2,2
81.07,-2.142394795,0,2,2
81.08,-2.142960895,0,2,2
81.09,-2.143526407,0,2,2
81.1,-2.144091332,0,2,2
81.11,-2.144655669,0,2,2
81.12,-2.145219418,0,2,2
81.13,-2.145782579,0,2,2
81.14,-2.146345151,0,2,2
81.15,-2.146907136,0,2,2
81.16,-2.147468531,0,2,2
81.17,-2.148029338,0,2,2
81.18,-2.148589556,0,2,2
81.19,-2.149149185,0,2,2
81.2,-2.149708225,0,2,2
81.21,-2.150266675,0,2,2
81.22,-2.150824536,0,2,2
81.23,-2.151381807,0,2,2
81.24,-2.151938488,0,2,2
81.25,-2.15249458,0,2,2
81.26,-2.153050081,0,2,2
81.27,-2.153604992,0,2,2
81.28,-2.154159313,0,2,2
81.29,-2.154713043,0,2,2
81.3,-2.155266182,0,2,2
81.31,-2.15581873,0,2,2
81.32,-2.156370688,0,2,2
81.33,-2.156922054,0,2,2
81.34,-2.157472829,0,2,2
81.35,-2.158023012,0,2,2
81.36,-2.158572604,0,2,2
81.37,-2.159121604,0,2,2
81.38,-2.159670012,0,2,2
81.39,-2.160217828,0,2,2
81.4,-2.160765051,0,2,2
81.41,-2.161311683,0,2,2
81.42,-2.161857721,0,2,2
81.43,-2.162403168,0,2,2
81.44,-2.162948021,0,2,2
81.45,-2.163492281,0,2,2
81.46,-2.164035948,0,2,2
81.47,-2.164579022,0,2,2
81.48,-2.165121502,0,2,2
81.49,-2.165663389,0,2,2
81.5,-2.166204682,0,2,2
81.51,-2.166745382,0,2,2
81.52,-2.167285487,0,2,2
81.53,-2.167824998,0,2,2
81.54,-2.168363915,0,2,2
81.55,-2.168902237,0,2,2
81.56,-2.169439965,0,2,2
81.57,-2.169977097,0,2,2
81.58,-2.170513635,0,2,2
81.59,-2.171049578,0,2,2
81.6,-2.171584926,0,2,2
81.61,-2.172119678,0,2,2
81.62,-2.172653835,0,2,2
81.63,-2.173187396,0,2,2
81.64,-2.173720362,0,2,2
81.65,-2.174252731,0,2,2
81.66,-2.174784505,0,2,2
81.67,-2.175315682,0,2,2
81.68,-2.175846262,0,2,2
81.69,-2.176376247,0,2,2
81.7,-2.176905634,0,2,2
81.71,-2.177434425,0,2,2
81.72,-2.177962619,0,2,2
81.73,-2.178490216,0,2,2
81.74,-2.179017215,0,2,2
81.75,-2.179543617,0,2,2
81.76,-2.180069422,0,2,2
81.77,-2.180594629,0,2,2
81.78,-2.181119238,0,2,2
81.79,-2.181643249,0,2,2
81.8,-2.182166662,0,2,2
81.81,-2.182689476,0,2,2
81.82,-2.183211693,0,2,2
81.83,-2.183733311,0,2,2
81.84,-2.18425433,0,2,2
81.85,-2.18477475,0,2,2
81.86,-2.185294571,0,2,2
81.87,-2.185813793,0,2,2
81.88,-2.186332416,0,2,2
81.89,-2.18685044,0,2,2
81.9,-2.187367864,0,2,2
81.91,-2.187884688,0,2,2
81.92,-2.188400913,0,2,2
81.93,-2.188916537,0,2,2
81.94,-2.189431562,0,2,2
81.95,-2.189945986,0,2,2
81.96,-2.19045981,0,2,2
81.97,-2.190973033,0,2,2
81.98,-2.191485656,0,2,2
81.99,-2.191997677,0,2,2
82,-2.192509098,0,2,2
82.01,-2.193019918,0,2,2
82.02,-2.193530137,0,2,2
82.03,-2.194039754,0,2,2
82.04,-2.194548769,0,2,2
82.05,-2.195057184,0,2,2
82.06,-2.195564996,0,2,2
82.07,-2.196072206,0,2,2
82.08,-2.196578814,0,2,2
82.09,-2.19708482,0,2,2
82.1,-2.197590224,0,2,2
82.11,-2.198095025,0,2,2
82.12,-2.198599224,0,2,2
82.13,-2.19910282,0,2,2
82.14,-2.199605813,0,2,2
82.15,-2.200108202,0,2,2
82.16,-2.200609989,0,2,2
82.17,-2.201111173,0,2,2
82.18,-2.201611753,0,2,2
82.19,-2.202111729,0,2,2
82.2,-2.202611102,0,2,2
82.21,-2.20310987,0,2,2
82.22,-2.203608035,0,2,2
82.23,-2.204105596,0,2,2
82.24,-2.204602552,0,2,2
82.25,-2.205098904,0,2,2
82.26,-2.205594652,0,2,2
82.27,-2.206089795,0,2,2
82.28,-2.206584333,0,2,2
82.29,-2.207078266,0,2,2
82.3,-2.207571594,0,2,2
82.31,-2.208064316,0,2,2
82.32,-2.208556434,0,2,2
82.33,-2.209047946,0,2,2
82.34,-2.209538852,0,2,2
82.35,-2.210029152,0,2,2
82.36,-2.210518847,0,2,2
82.37,-2.211007936,0,2,2
82.38,-2.211496418,0,2,2
82.39,-2.211984294,0,2,2
82.4,-2.212471564,0,2,2
82.41,-2.212958227,0,2,2
82.42,-2.213444283,0,2,2
82.43,-2.213929733,0,2,2
82.44,-2.214414576,0,2,2
82.45,-2.214898811,0,2,2
82.46,-2.21538244,0,2,2
82.47,-2.215865461,0,2,2
82.48,-2.216347874,0,2,2
82.49,-2.21682968,0,2,2
82.5,-2.217310878,0,2,2
82.51,-2.217791468,0,2,2
82.52,-2.21827145,0,2,2
82.53,-2.218750824,0,2,2
82.54,-2.21922959,0,2,2
82.55,-2.219707748,0,2,2
82.56,-2.220185296,0,2,2
82.57,-2.220662237,0,2,2
82.58,-2.221138568,0,2,2
82.59,-2.22161429,0,2,2
82.6,-2.222089404,0,2,2
82.61,-2.222563908,0,2,2
82.62,-2.223037802,0,2,2
82.63,-2.223511088,0,2,2
82.64,-2.223983764,0,2,2
82.65,-2.22445583,0,2,2
82.66,-2.224927286,0,2,2
82.67,-2.225398132,0,2,2
82.68,-2.225868368,0,2,2
82.69,-2.226337994,0,2,2
82.7,-2.226807009,0,2,2
82.71,-2.227275414,0,2,2
82.72,-2.227743209,0,2,2
82.73,-2.228210392,0,2,2
82.74,-2.228676965,0,2,2
82.75,-2.229142927,0,2,2
82.76,-2.229608278,0,2,2
82.77,-2.230073017,0,2,2
82.78,-2.230537145,0,2,2
82.79,-2.231000661,0,2,2
82.8,-2.231463566,0,2,2
82.81,-2.231925859,0,2,2
82.82,-2.23238754,0,2,2
82.83,-2.232848609,0,2,2
82.84,-2.233309066,0,2,2
82.85,-2.233768911,0,2,2
82.86,-2.234228143,0,2,2
82.87,-2.234686763,0,2,2
82.88,-2.23514477,0,2,2
82.89,-2.235602165,0,2,2
82.9,-2.236058946,0,2,2
82.91,-2.236515115,0,2,2
82.92,-2.23697067,0,2,2
82.93,-2.237425612,0,2,2
82.94,-2.23787994,0,2,2
82.95,-2.238333656,0,2,2
82.96,-2.238786757,0,2,2
82.97,-2.239239245,0,2,2
82.98,-2.239691118,0,2,2
82.99,-2.240142378,0,2,2
83,-2.240593024,0,2,2
83.01,-2.241043055,0,2,2
83.02,-2.241492472,0,2,2
83.03,-2.241941274,0,2,2
83.04,-2.242389462,0,2,2
83.05,-2.242837035,0,2,2
83.06,-2.243283993,0,2,2
83.07,-2.243730336,0,2,2
83.08,-2.244176064,0,2,2
83.09,-2.244621177,0,2,2
83.1,-2.245065674,0,2,2
83.11,-2.245509556,0,2,2
83.12,-2.245952822,0,2,2
83.13,-2.246395472,0,2,2
83.14,-2.246837507,0,2,2
83.15,-2.247278926,0,2,2
83.16,-2.247719728,0,2,2
83.17,-2.248159914,0,2,2
83.18,-2.248599484,0,2,2
83.19,-2.249038438,0,2,2
83.2,-2.249476775,0,2,2
83.21,-2.249914495,0,2,2
83.22,-2.250351598,0,2,2
83.23,-2.250788085,0,2,2
83.24,-2.251223954,0,2,2
83.25,-2.251659206,0,2,2
83.26,-2.252093841,0,2,2
83.27,-2.252527858,0,2,2
83.28,-2.252961258,0,2,2
83.29,-2.253394041,0,2,2
83.3,-2.253826205,0,2,2
83.31,-2.254257752,0,2,2
83.32,-2.25468868,0,2,2
83.33,-2.25511899,0,2,2
83.34,-2.255548683,0,2,2
83.35,-2.255977756,0,2,2
83.36,-2.256406212,0,2,2
83.37,-2.256834048,0,2,2
83.38,-2.257261266,0,2,2
83.39,-2.257687865,0,2,2
83.4,-2.258113845,0,2,2
83.41,-2.258539207,0,2,2
83.42,-2.258963948,0,2,2
83.43,-2.259388071,0,2,2
83.44,-2.259811574,0,2,2
83.45,-2.260234458,0,2,2
83.46,-2.260656722,0,2,2
83.47,-2.261078366,0,2,2
83.48,-2.26149939,0,2,2
83.49,-2.261919794,0,2,2
83.5,-2.262339579,0,2,2
83.51,-2.262758743,0,2,2
83.52,-2.263177286,0,2,2
83.53,-2.263595209,0,2,2
83.54,-2.264012512,0,2,2
83.55,-2.264429194,0,2,2
83.56,-2.264845255,0,2,2
83.57,-2.265260695,0,2,2
83.58,-2.265675514,0,2,2
83.59,-2.266089712,0,2,2
83.6,-2.266503289,0,2,2
83.61,-2.266916244,0,2,2
83.62,-2.267328578,0,2,2
83.63,-2.26774029,0,2,2
83.64,-2.26815138,0,2,2
83.65,-2.268561849,0,2,2
83.66,-2.268971696,0,2,2
83.67,-2.269380921,0,2,2
83.68,-2.269789523,0,2,2
83.69,-2.270197503,0,2,2
83.7,-2.270604861,0,2,2
83.71,-2.271011597,0,2,2
83.72,-2.271417709,0,2,2
83.73,-2.271823199,0,2,2
83.74,-2.272228067,0,2,2
83.75,-2.272632311,0,2,2
83.76,-2.273035932,0,2,2
83.77,-2.27343893,0,2,2
83.78,-2.273841305,0,2,2
83.79,-2.274243056,0,2,2
83.8,-2.274644184,0,2,2
83.81,-2.275044688,0,2,2
83.82,-2.275444569,0,2,2
83.83,-2.275843826,0,2,2
83.84,-2.276242458,0,2,2
83.85,-2.276640467,0,2,2
83.86,-2.277037852,0,2,2
83.87,-2.277434612,0,2,2
83.88,-2.277830748,0,2,2
83.89,-2.278226259,0,2,2
83.9,-2.278621146,0,2,2
83.91,-2.279015409,0,2,2
83.92,-2.279409046,0,2,2
83.93,-2.279802058,0,2,2
83.94,-2.280194446,0,2,2
83.95,-2.280586208,0,2,2
83.96,-2.280977345,0,2,2
83.97,-2.281367857,0,2,2
83.98,-2.281757743,0,2,2
83.99,-2.282147004,0,2,2
84,-2.282535639,0,2,2
84.01,-2.282923648,0,2,2
84.02,-2.283311032,0,2,2
84.03,-2.283697789,0,2,2
84.04,-2.284083921,0,2,2
84.05,-2.284469426,0,2,2
84.06,-2.284854305,0,2,2
84.07,-2.285238557,0,2,2
84.08,-2.285622183,0,2,2
84.09,-2.286005182,0,2,2
84.1,-2.286387555,0,2,2
84.11,-2.286769301,0,2,2
84.12,-2.28715042,0,2,2
84.13,-2.287530911,0,2,2
84.14,-2.287910776,0,2,2
84.15,-2.288290014,0,2,2
84.16,-2.288668624,0,2,2
84.17,-2.289046606,0,2,2
84.18,-2.289423961,0,2,2
84.19,-2.289800689,0,2,2
84.2,-2.290176788,0,2,2
84.21,-2.29055226,0,2,2
84.22,-2.290927104,0,2,2
84.23,-2.29130132,0,2,2
84.24,-2.291674907,0,2,2
84.25,-2.292047867,0,2,2
84.26,-2.292420198,0,2,2
84.27,-2.2927919,0,2,2
84.28,-2.293162974,0,2,2
84.29,-2.293533419,0,2,2
84.3,-2.293903236,0,2,2
84.31,-2.294272423,0,2,2
84.32,-2.294640982,0,2,2
84.33,-2.295008911,0,2,2
84.34,-2.295376211,0,2,2
84.35,-2.295742882,0,2,2
84.36,-2.296108924,0,2,2
84.37,-2.296474336,0,2,2
84.38,-2.296839118,0,2,2
84.39,-2.297203271,0,2,2
84.4,-2.297566794,0,2,2
84.41,-2.297929687,0,2,2
84.42,-2.29829195,0,2,2
84.43,-2.298653583,0,2,2
84.44,-2.299014586,0,2,2
84.45,-2.299374959,0,2,2
84.46,-2.299734701,0,2,2
84.47,-2.300093813,0,2,2
84.48,-2.300452294,0,2,2
84.49,-2.300810144,0,2,2
84.5,-2.301167364,0,2,2
84.51,-2.301523952,0,2,2
84.52,-2.30187991,0,2,2
84.53,-2.302235237,0,2,2
84.54,-2.302589932,0,2,2
84.55,-2.302943997,0,2,2
84.56,-2.30329743,0,2,2
84.57,-2.303650231,0,2,2
84.58,-2.304002401,0,2,2
84.59,-2.304353939,0,2,2
84.6,-2.304704846,0,2,2
84.61,-2.30505512,0,2,2
84.62,-2.305404763,0,2,2
84.63,-2.305753774,0,2,2
84.64,-2.306102152,0,2,2
84.65,-2.306449898,0,2,2
84.66,-2.306797012,0,2,2
84.67,-2.307143494,0,2,2
84.68,-2.307489343,0,2,2
84.69,-2.307834559,0,2,2
84.7,-2.308179143,0,2,2
84.71,-2.308523094,0,2,2
84.72,-2.308866412,0,2,2
84.73,-2.309209097,0,2,2
84.74,-2.309551149,0,2,2
84.75,-2.309892567,0,2,2
84.76,-2.310233353,0,2,2
84.77,-2.310573505,0,2,2
84.78,-2.310913024,0,2,2
84.79,-2.311251909,0,2,2
84.8,-2.31159016,0,2,2
84.81,-2.311927778,0,2,2
84.82,-2.312264762,0,2,2
84.83,-2.312601112,0,2,2
84.84,-2.312936828,0,2,2
84.85,-2.31327191,0,2,2
84.86,-2.313606357,0,2,2
84.87,-2.313940171,0,2,2
84.88,-2.31427335,0,2,2
84.89,-2.314605894,0,2,2
84.9,-2.314937804,0,2,2
84.91,-2.31526908,0,2,2
84.92,-2.31559972,0,2,2
84.93,-2.315929726,0,2,2
84.94,-2.316259097,0,2,2
84.95,-2.316587833,0,2,2
84.96,-2.316915933,0,2,2
84.97,-2.317243399,0,2,2
84.98,-2.317570229,0,2,2
84.99,-2.317896424,0,2,2
85,-2.318221983,0,2,2
85.01,-2.318546907,0,2,2
85.02,-2.318871195,0,2,2
85.03,-2.319194848,0,2,2
85.04,-2.319517864,0,2,2
85.05,-2.319840245,0,2,2
85.06,-2.32016199,0,2,2
85.07,-2.320483098,0,2,2
85.08,-2.320803571,0,2,2
85.09,-2.321123407,0,2,2
85.1,-2.321442607,0,2,2
85.11,-2.32176117,0,2,2
85.12,-2.322079097,0,2,2
85.13,-2.322396387,0,2,2
85.14,-2.322713041,0,2,2
85.15,-2.323029058,0,2,2
85.16,-2.323344437,0,2,2
85.17,-2.32365918,0,2,2
85.18,-2.323973286,0,2,2
85.19,-2.324286755,0,2,2
85.2,-2.324599587,0,2,2
85.21,-2.324911781,0,2,2
85.22,-2.325223338,0,2,2
85.23,-2.325534257,0,2,2
85.24,-2.325844539,0,2,2
85.25,-2.326154183,0,2,2
85.26,-2.32646319,0,2,2
85.27,-2.326771558,0,2,2
85.28,-2.327079289,0,2,2
85.29,-2.327386382,0,2,2
85.3,-2.327692837,0,2,2
85.31,-2.327998653,0,2,2
85.32,-2.328303832,0,2,2
85.33,-2.328608372,0,2,2
85.34,-2.328912273,0,2,2
85.35,-2.329215536,0,2,2
85.36,-2.329518161,0,2,2
85.37,-2.329820147,0,2,2
85.38,-2.330121494,0,2,2
85.39,-2.330422202,0,2,2
85.4,-2.330722272,0,2,2
85.41,-2.331021702,0,2,2
85.42,-2.331320494,0,2,2
85.43,-2.331618646,0,2,2
85.44,-2.331916159,0,2,2
85.45,-2.332213033,0,2,2
85.46,-2.332509267,0,2,2
85.47,-2.332804862,0,2,2
85.48,-2.333099817,0,2,2
85.49,-2.333394133,0,2,2
85.5,-2.333687809,0,2,2
85.51,-2.333980845,0,2,2
85.52,-2.334273241,0,2,2
85.53,-2.334564998,0,2,2
85.54,-2.334856114,0,2,2
85.55,-2.33514659,0,2,2
85.56,-2.335436426,0,2,2
85.57,-2.335725622,0,2,2
85.58,-2.336014177,0,2,2
85.59,-2.336302092,0,2,2
85.6,-2.336589367,0,2,2
85.61,-2.336876001,0,2,2
85.62,-2.337161994,0,2,2
85.63,-2.337447346,0,2,2
85.64,-2.337732058,0,2,2
85.65,-2.338016129,0,2,2
85.66,-2.338299558,0,2,2
85.67,-2.338582347,0,2,2
85.68,-2.338864495,0,2,2
85.69,-2.339146001,0,2,2
85.7,-2.339426866,0,2,2
85.71,-2.33970709,0,2,2
85.72,-2.339986672,0,2,2
85.73,-2.340265613,0,2,2
85.74,-2.340543912,0,2,2
85.75,-2.340821569,0,2,2
85.76,-2.341098585,0,2,2
85.77,-2.341374959,0,2,2
85.78,-2.341650691,0,2,2
85.79,-2.341925781,0,2,2
85.8,-2.342200229,0,2,2
85.81,-2.342474034,0,2,2
85.82,-2.342747198,0,2,2
85.83,-2.343019719,0,2,2
85.84,-2.343291598,0,2,2
85.85,-2.343562835,0,2,2
85.86,-2.343833429,0,2,2
85.87,-2.34410338,0,2,2
85.88,-2.344372689,0,2,2
85.89,-2.344641355,0,2,2
85.9,-2.344909379,0,2,2
85.91,-2.345176759,0,2,2
85.92,-2.345443497,0,2,2
85.93,-2.345709591,0,2,2
85.94,-2.345975042,0,2,2
85.95,-2.346239851,0,2,2
85.96,-2.346504016,0,2,2
85.97,-2.346767537,0,2,2
85.98,-2.347030416,0,2,2
85.99,-2.34729265,0,2,2
86,-2.347554242,0,2,2
86.01,-2.347815189,0,2,2
86.02,-2.348075494,0,2,2
86.03,-2.348335154,0,2,2
86.04,-2.34859417,0,2,2
86.05,-2.348852543,0,2,2
86.06,-2.349110272,0,2,2
86.07,-2.349367356,0,2,2
86.08,-2.349623797,0,2,2
86.09,-2.349879593,0,2,2
86.1,-2.350134745,0,2,2
86.11,-2.350389253,0,2,2
86.12,-2.350643117,0,2,2
86.13,-2.350896336,0,2,2
86.14,-2.35114891,0,2,2
86.15,-2.35140084,0,2,2
86.16,-2.351652126,0,2,2
86.17,-2.351902766,0,2,2
86.18,-2.352152762,0,2,2
86.19,-2.352402113,0,2,2
86.2,-2.352650819,0,2,2
86.21,-2.35289888,0,2,2
86.22,-2.353146296,0,2,2
86.23,-2.353393067,0,2,2
86.24,-2.353639193,0,2,2
86.25,-2.353884673,0,2,2
86.26,-2.354129508,0,2,2
86.27,-2.354373698,0,2,2
86.28,-2.354617242,0,2,2
86.29,-2.354860141,0,2,2
86.3,-2.355102394,0,2,2
86.31,-2.355344001,0,2,2
86.32,-2.355584963,0,2,2
86.33,-2.355825279,0,2,2
86.34,-2.356064949,0,2,2
86.35,-2.356303973,0,2,2
86.36,-2.356542351,0,2,2
86.37,-2.356780083,0,2,2
86.38,-2.357017169,0,2,2
86.39,-2.357253608,0,2,2
86.4,-2.357489402,0,2,2
86.41,-2.357724549,0,2,2
86.42,-2.35795905,0,2,2
86.43,-2.358192904,0,2,2
86.44,-2.358426112,0,2,2
86.45,-2.358658673,0,2,2
86.46,-2.358890588,0,2,2
86.47,-2.359121855,0,2,2
86.48,-2.359352476,0,2,2
86.49,-2.359582451,0,2,2
86.5,-2.359811778,0,2,2
86.51,-2.360040459,0,2,2
86.52,-2.360268492,0,2,2
86.53,-2.360495878,0,2,2
86.54,-2.360722618,0,2,2
86.55,-2.360948709,0,2,2
86.56,-2.361174154,0,2,2
86.57,-2.361398952,0,2,2
86.58,-2.361623102,0,2,2
86.59,-2.361846604,0,2,2
86.6,-2.362069459,0,2,2
86.61,-2.362291667,0,2,2
86.62,-2.362513226,0,2,2
86.63,-2.362734139,0,2,2
86.64,-2.362954403,0,2,2
86.65,-2.363174019,0,2,2
86.66,-2.363392988,0,2,2
86.67,-2.363611309,0,2,2
86.68,-2.363828982,0,2,2
86.69,-2.364046006,0,2,2
86.7,-2.364262383,0,2,2
86.71,-2.364478111,0,2,2
86.72,-2.364693191,0,2,2
86.73,-2.364907623,0,2,2
86.74,-2.365121407,0,2,2
86.75,-2.365334542,0,2,2
86.76,-2.365547028,0,2,2
86.77,-2.365758866,0,2,2
86.78,-2.365970056,0,2,2
86.79,-2.366180597,0,2,2
86.8,-2.366390489,0,2,2
86.81,-2.366599732,0,2,2
86.82,-2.366808327,0,2,2
86.83,-2.367016273,0,2,2
86.84,-2.367223569,0,2,2
86.85,-2.367430217,0,2,2
86.86,-2.367636216,0,2,2
86.87,-2.367841566,0,2,2
86.88,-2.368046266,0,2,2
86.89,-2.368250317,0,2,2
86.9,-2.368453719,0,2,2
86.91,-2.368656472,0,2,2
86.92,-2.368858575,0,2,2
86.93,-2.369060029,0,2,2
86.94,-2.369260834,0,2,2
86.95,-2.369460988,0,2,2
86.96,-2.369660494,0,2,2
86.97,-2.369859349,0,2,2
86.98,-2.370057555,0,2,2
86.99,-2.370255111,0,2,2
87,-2.370452017,0,2,2
87.01,-2.370648274,0,2,2
87.02,-2.37084388,0,2,2
87.03,-2.371038837,0,2,2
87.04,-2.371233143,0,2,2
87.05,-2.3714268,0,2,2
87.06,-2.371619806,0,2,2
87.07,-2.371812162,0,2,2
87.08,-2.372003868,0,2,2
87.09,-2.372194923,0,2,2
87.1,-2.372385328,0,2,2
87.11,-2.372575083,0,2,2
87.12,-2.372764187,0,2,2
87.13,-2.372952641,0,2,2
87.14,-2.373140444,0,2,2
87.15,-2.373327597,0,2,2
87.16,-2.373514099,0,2,2
87.17,-2.37369995,0,2,2
87.18,-2.373885151,0,2,2
87.19,-2.3740697,0,2,2
87.2,-2.374253599,0,2,2
87.21,-2.374436847,0,2,2
87.22,-2.374619444,0,2,2
87.23,-2.37480139,0,2,2
87.24,-2.374982685,0,2,2
87.25,-2.375163328,0,2,2
87.26,-2.375343321,0,2,2
87.27,-2.375522662,0,2,2
87.28,-2.375701352,0,2,2
87.29,-2.375879391,0,2,2
87.3,-2.376056779,0,2,2
87.31,-2.376233515,0,2,2
87.32,-2.376409599,0,2,2
87.33,-2.376585032,0,2,2
87.34,-2.376759814,0,2,2
87.35,-2.376933943,0,2,2
87.36,-2.377107422,0,2,2
87.37,-2.377280248,0,2,2
87.38,-2.377452423,0,2,2
87.39,-2.377623946,0,2,2
87.4,-2.377794817,0,2,2
87.41,-2.377965036,0,2,2
87.42,-2.378134604,0,2,2
87.43,-2.378303519,0,2,2
87.44,-2.378471782,0,2,2
87.45,-2.378639394,0,2,2
87.46,-2.378806353,0,2,2
87.47,-2.37897266,0,2,2
87.48,-2.379138315,0,2,2
87.49,-2.379303317,0,2,2
87.5,-2.379467667,0,2,2
87.51,-2.379631365,0,2,2
87.52,-2.379794411,0,2,2
87.53,-2.379956804,0,2,2
87.54,-2.380118544,0,2,2
87.55,-2.380279632,0,2,2
87.56,-2.380440068,0,2,2
87.57,-2.380599851,0,2,2
87.58,-2.380758981,0,2,2
87.59,-2.380917458,0,2,2
87.6,-2.381075283,0,2,2
87.61,-2.381232455,0,2,2
87.62,-2.381388974,0,2,2
87.63,-2.381544841,0,2,2
87.64,-2.381700054,0,2,2
87.65,-2.381854614,0,2,2
87.66,-2.382008522,0,2,2
87.67,-2.382161776,0,2,2
87.68,-2.382314377,0,2,2
87.69,-2.382466326,0,2,2
87.7,-2.382617621,0,2,2
87.71,-2.382768262,0,2,2
87.72,-2.382918251,0,2,2
87.73,-2.383067586,0,2,2
87.74,-2.383216268,0,2,2
87.75,-2.383364297,0,2,2
87.76,-2.383511672,0,2,2
87.77,-2.383658394,0,2,2
87.78,-2.383804462,0,2,2
87.79,-2.383949876,0,2,2
87.8,-2.384094637,0,2,2
87.81,-2.384238745,0,2,2
87.82,-2.384382199,0,2,2
87.83,-2.384524999,0,2,2
87.84,-2.384667145,0,2,2
87.85,-2.384808638,0,2,2
87.86,-2.384949477,0,2,2
87.87,-2.385089662,0,2,2
87.88,-2.385229193,0,2,2
87.89,-2.38536807,0,2,2
87.9,-2.385506293,0,2,2
87.91,-2.385643862,0,2,2
87.92,-2.385780777,0,2,2
87.93,-2.385917039,0,2,2
87.94,-2.386052645,0,2,2
87.95,-2.386187598,0,2,2
87.96,-2.386321897,0,2,2
87.97,-2.386455541,0,2,2
87.98,-2.386588532,0,2,2
87.99,-2.386720867,0,2,2
88,-2.386852549,0,2,2
88.01,-2.386983576,0,2,2
88.02,-2.387113949,0,2,2
88.03,-2.387243667,0,2,2
88.04,-2.387372731,0,2,2
88.05,-2.38750114,0,2,2
88.06,-2.387628895,0,2,2
88.07,-2.387755995,0,2,2
88.08,-2.387882441,0,2,2
88.09,-2.388008232,0,2,2
88.1,-2.388133368,0,2,2
88.11,-2.388257849,0,2,2
88.12,-2.388381676,0,2,2
88.13,-2.388504848,0,2,2
88.14,-2.388627365,0,2,2
88.15,-2.388749228,0,2,2
88.16,-2.388870435,0,2,2
88.17,-2.388990987,0,2,2
88.18,-2.389110885,0,2,2
88.19,-2.389230128,0,2,2
88.2,-2.389348715,0,2,2
88.21,-2.389466648,0,2,2
88.22,-2.389583925,0,2,2
88.23,-2.389700547,0,2,2
88.24,-2.389816514,0,2,2
88.25,-2.389931826,0,2,2
88.26,-2.390046483,0,2,2
88.27,-2.390160484,0,2,2
88.28,-2.390273831,0,2,2
88.29,-2.390386521,0,2,2
88.3,-2.390498557,0,2,2
88.31,-2.390609937,0,2,2
88.32,-2.390720662,0,2,2
88.33,-2.390830731,0,2,2
88.34,-2.390940145,0,2,2
88.35,-2.391048904,0,2,2
88.36,-2.391157006,0,2,2
88.37,-2.391264454,0,2,2
88.38,-2.391371246,0,2,2
88.39,-2.391477382,0,2,2
88.4,-2.391582862,0,2,2
88.41,-2.391687687,0,2,2
88.42,-2.391791856,0,2,2
88.43,-2.39189537,0,2,2
88.44,-2.391998227,0,2,2
88.45,-2.392100429,0,2,2
88.46,-2.392201975,0,2,2
88.47,-2.392302866,0,2,2
88.48,-2.3924031,0,2,2
88.49,-2.392502678,0,2,2
88.5,-2.392601601,0,2,2
88.51,-2.392699868,0,2,2
88.52,-2.392797478,0,2,2
88.53,-2.392894433,0,2,2
88.54,-2.392990732,0,2,2
88.55,-2.393086374,0,2,2
88.56,-2.393181361,0,2,2
88.57,-2.393275691,0,2,2
88.58,-2.393369365,0,2,2
88.59,-2.393462383,0,2,2
88.6,-2.393554745,0,2,2
88.61,-2.393646451,0,2,2
88.62,-2.393737501,0,2,2
88.63,-2.393827894,0,2,2
88.64,-2.393917631,0,2,2
88.65,-2.394006711,0,2,2
88.66,-2.394095136,0,2,2
88.67,-2.394182904,0,2,2
88.68,-2.394270015,0,2,2
88.69,-2.39435647,0,2,2
88.7,-2.394442269,0,2,2
88.71,-2.394527412,0,2,2
88.72,-2.394611897,0,2,2
88.73,-2.394695727,0,2,2
88.74,-2.394778899,0,2,2
88.75,-2.394861416,0,2,2
88.76,-2.394943275,0,2,2
88.77,-2.395024479,0,2,2
88.78,-2.395105025,0,2,2
88.79,-2.395184915,0,2,2
88.8,-2.395264148,0,2,2
88.81,-2.395342725,0,2,2
88.82,-2.395420645,0,2,2
88.83,-2.395497908,0,2,2
88.84,-2.395574514,0,2,2
88.85,-2.395650464,0,2,2
88.86,-2.395725757,0,2,2
88.87,-2.395800393,0,2,2
88.88,-2.395874372,0,2,2
88.89,-2.395947694,0,2,2
88.9,-2.39602036,0,2,2
88.91,-2.396092369,0,2,2
88.92,-2.39616372,0,2,2
88.93,-2.396234415,0,2,2
88.94,-2.396304453,0,2,2
88.95,-2.396373834,0,2,2
88.96,-2.396442558,0,2,2
88.97,-2.396510625,0,2,2
88.98,-2.396578035,0,2,2
88.99,-2.396644788,0,2,2
89,-2.396710883,0,2,2
89.01,-2.396776322,0,2,2
89.02,-2.396841104,0,2,2
89.03,-2.396905228,0,2,2
89.04,-2.396968696,0,2,2
89.05,-2.397031506,0,2,2
89.06,-2.397093659,0,2,2
89.07,-2.397155155,0,2,2
89.08,-2.397215994,0,2,2
89.09,-2.397276176,0,2,2
89.1,-2.3973357,0,2,2
89.11,-2.397394567,0,2,2
89.12,-2.397452777,0,2,2
89.13,-2.397510329,0,2,2
89.14,-2.397567225,0,2,2
89.15,-2.397623463,0,2,2
89.16,-2.397679043,0,2,2
89.17,-2.397733967,0,2,2
89.18,-2.397788232,0,2,2
89.19,-2.397841841,0,2,2
89.2,-2.397894792,0,2,2
89.21,-2.397947086,0,2,2
89.22,-2.397998722,0,2,2
89.23,-2.398049701,0,2,2
89.24,-2.398100023,0,2,2
89.25,-2.398149687,0,2,2
89.26,-2.398198694,0,2,2
